Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
mand1423-1;mand1423-1-26-1;26;makumi ɡavɨlɨ na sita;makumi ɡavɨlɨ na sita;NA;"({CL'}10·{CL""}2)+{and}6";NA
mand1423-1;mand1423-1-27-1;27;makumi ɡavɨlɨ na saba;makumi ɡavɨlɨ na saba;NA;"({CL'}10·{CL""}2)+{and}7";NA
mand1423-1;mand1423-1-28-1;28;makumi ɡavɨlɨ na nane;makumi ɡavɨlɨ na nane;NA;"({CL'}10·{CL""}2)+{and}8";NA
mand1423-1;mand1423-1-29-1;29;makumi ɡavɨlɨ na tisa;makumi ɡavɨlɨ na tisa;NA;"({CL'}10·{CL""}2)+{and}9";NA
mand1423-1;mand1423-1-30-1;30;makumi ɡadatu;makumi ɡadatu;NA;{CL’}10·{CL”}3;NA
mand1423-1;mand1423-1-30-2;30;thelathini;thelathini;NA;{CL}3’·10’;< Swahili
mand1423-1;mand1423-1-40-2;40;arobaini;arobaini;NA;{CL}4’·10’;< Swahili
mand1423-1;mand1423-1-40-1;40;makumi ncheche;makumi ncheche;NA;{CL’}10·4;NA
mand1423-1;mand1423-1-50-2;50;hamsini;hamsini;NA;5’·10';< Swahili
mand1423-1;mand1423-1-50-1;50;makumi muhanʉ;makumi muhanʉ;NA;{CL'}10·{CL'}5;NA
mand1423-1;mand1423-1-60-1;60;makumi muhanʉ na likumi limonɡa;makumi muhanʉ na likumi limonɡa;NA;({CL’}10·{CL’}5 )+{and}({CL}10+{and}{CL”}1);NA
mand1423-1;mand1423-1-70-1;70;makumi muhanʉ na makumi ɡavɨlɨ;makumi muhanʉ na makumi ɡavɨlɨ;NA;({CL’}10·{CL’}5 )+{and}{CL}10+{and}{CL”}2;NA
mand1423-1;mand1423-1-80-1;80;makumi muhanʉ na makumi ɡadatu;makumi muhanʉ na makumi ɡadatu;NA;"({CL’}10·{CL’}5)+{and}({CL’}10+{and}{CL""}3)";NA
mand1423-1;mand1423-1-90-1;90;makumi muhanʉ na makumi ncheche;makumi muhanʉ na makumi ncheche;NA;({CL”}10·{CL'}5 )+{and}({CL10+{and}4);NA
mand1423-1;mand1423-1-100-1;100;malonɡo kumi;malonɡo kumi;NA;"{CL”}10""·10";NA
mand1423-1;mand1423-1-100-2;100;mia moja;mia moja;NA;100·1;< Swahili
mand1423-1;mand1423-1-200-1;200;mia mbili;mia mbili;NA;100·2;NA
mand1423-1;mand1423-1-1000-1;1000;elfu moja;elfu moja;NA;1000·1;< Swahili
mand1423-1;mand1423-1-2000-1;2000;elfu mbili;elfu mbili;NA;1000·2;NA
