Language_ID,ID,Parameter_ID,Value,Form,Gloss,Alternate_Gloss,Comment_Glosser
lang1320-2,lang1320-2-16-1,16,ikimi na sita,ikimi na sita,{CL}10+{+}6,NA,NA
lang1320-2,lang1320-2-17-1,17,ikimi na mʊfʊŋɡatɛ,ikimi na mʊfʊŋɡatɛ,{CL}10+{+}{CL’}7,NA,NA
lang1320-2,lang1320-2-18-1,18,ikimi na saba,ikimi na saba,{CL}10+{+}{CL’}8,NA,NA
lang1320-2,lang1320-2-19-1,19,ikimi na kɛnda,ikimi na kɛnda,{CL}10+{+}9,NA,NA
lang1320-2,lang1320-2-20-1,20,makumi yaavɪɪrɪ,makumi yaavɪɪrɪ,{CL”}10·{CL”’}2,NA,NA
lang1320-2,lang1320-2-21-1,21,makumi yaavɪɪrɪ na imudu,makumi yaavɪɪrɪ na imudu,({CL”}10·{CL”’}2)+{and}1,NA,NA
lang1320-2,lang1320-2-22-1,22,makumi yaavɪɪrɪ na ivɪrɪ,makumi yaavɪɪrɪ na ivɪrɪ,({CL”}10·{CL”’}2)+{and}2,NA,NA
lang1320-2,lang1320-2-23-1,23,makumi yaavɪɪrɪ na itatu,makumi yaavɪɪrɪ na itatu,({CL”}10·{CL”’}2)+{and}3,NA,NA
lang1320-2,lang1320-2-24-1,24,makumi yaavɪɪrɪ na inɛ,makumi yaavɪɪrɪ na inɛ,({CL”}10·{CL”’}2)+{and}4,NA,NA
lang1320-2,lang1320-2-25-1,25,makumi yaavɪɪrɪ na isanʊ,makumi yaavɪɪrɪ na isanʊ,({CL”}10·{CL”’}2)+{and}5,NA,NA
lang1320-2,lang1320-2-26-1,26,makumi yaavɪɪrɪ na sita,makumi yaavɪɪrɪ na sita,({CL”}10·{CL”’}2)+{and}6,NA,NA
lang1320-2,lang1320-2-27-1,27,makumi yaavɪɪrɪ na mʊfʊŋɡatɛ,makumi yaavɪɪrɪ na mʊfʊŋɡatɛ,({CL”}10·{CL”’}2)+{and}7,NA,NA
lang1320-2,lang1320-2-28-1,28,makumi yaavɪɪrɪ na saba,makumi yaavɪɪrɪ na saba,({CL”}10·{CL”’}2)+{and}8,NA,NA
lang1320-2,lang1320-2-29-1,29,makumi yaavɪɪrɪ na kɛnda,makumi yaavɪɪrɪ na kɛnda,({CL”}10·{CL”’}2)+{and}9,NA,NA
lang1320-2,lang1320-2-30-1,30,makumi yatatu,makumi yatatu,{CL”}10·3,NA,NA
lang1320-2,lang1320-2-40-1,40,makumi yanɛ,makumi yanɛ,{CL”}10·4,NA,NA
lang1320-2,lang1320-2-50-1,50,makumi yasanʊ,makumi yasanʊ,{CL”}10·5,NA,NA
lang1320-2,lang1320-2-60-1,60,makumi sita,makumi sita,{CL”}10·6,NA,NA
lang1320-2,lang1320-2-70-1,70,makumi mʊfʊŋɡatɛ,makumi mʊfʊŋɡatɛ,{CL”}10·{CL’}6,NA,NA
lang1320-2,lang1320-2-80-1,80,makumi saba,makumi saba,{CL”}10·7,NA,NA
lang1320-2,lang1320-2-90-1,90,makumi kɛnda,makumi kɛnda,{CL”}10·8,NA,NA
lang1320-2,lang1320-2-100-1,100,makumi ikimi,makumi ikimi,{CL”}10·{CL}9,NA,NA
lang1320-2,lang1320-2-200-1,200,Use Swahili upwards,Use Swahili upwards,?,NA,no form
