Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
ngur1263-1;ngur1263-1-17-1;17;ikomi na mɔhuᵑɡate;ikomi na mɔhuᵑɡate;{CL}10+{and}{CL’}7;;NA
ngur1263-1;ngur1263-1-18-1;18;ikomi na iɲaɲe;ikomi na iɲaɲe;{CL}10+{and}{CL}4’+4;;NA
ngur1263-1;ngur1263-1-19-1;19;ikomi na kɛⁿda;ikomi na kɛⁿda;{CL}10+{and}9;;NA
ngur1263-1;ngur1263-1-20-1;20;miɾoᵑɡo ebeɾe;miɾoᵑɡo ebeɾe;{CL”}10·{CL”’}2;;NA
ngur1263-1;ngur1263-1-21-1;21;miɾoᵑɡo ebeɾe na yemʷe;miɾoᵑɡo ebeɾe na yemʷe;({CL”}10·{CL”’}2)+{and}1;;NA
ngur1263-1;ngur1263-1-22-1;22;miɾoᵑɡo ebeɾe na ibeɾe;miɾoᵑɡo ebeɾe na ibeɾe;({CL”}10·{CL”’}2)+{and}{CL}2;;NA
ngur1263-1;ngur1263-1-23-1;23;miɾoᵑɡo ebeɾe na isatɔ;miɾoᵑɡo ebeɾe na isatɔ;({CL”}10·{CL”’}2)+{and}{CL}3;;NA
ngur1263-1;ngur1263-1-24-1;24;miɾoᵑɡo ebeɾe na iɲɛ;miɾoᵑɡo ebeɾe na iɲɛ;({CL”}10·{CL”’}2)+{and}{CL}4;;NA
ngur1263-1;ngur1263-1-25-1;25;miɾoᵑɡo ebeɾe na isanɔ;miɾoᵑɡo ebeɾe na isanɔ;({CL”}10·{CL”’}2)+{and}{CL}5;;NA
ngur1263-1;ngur1263-1-26-1;26;miɾoᵑɡo ebeɾe na isaⁿsaba;miɾoᵑɡo ebeɾe na isaⁿsaba;({CL”}10·{CL”’}2)+{and}{CL}5’+1’;;NA
ngur1263-1;ngur1263-1-27-1;27;miɾoᵑɡo ebeɾe na mɔhuᵑɡate;miɾoᵑɡo ebeɾe na mɔhuᵑɡate;({CL”}10·{CL”’}2)+{and}{CL’}7;;NA
ngur1263-1;ngur1263-1-28-1;28;miɾoᵑɡo ebeɾe na iɲaɲe;miɾoᵑɡo ebeɾe na iɲaɲe;({CL”}10·{CL”’}2)+{and}{CL}4’+4;;NA
ngur1263-1;ngur1263-1-29-1;29;miɾoᵑɡo ebeɾe na keⁿda;miɾoᵑɡo ebeɾe na keⁿda;({CL”}10·{CL”’}2)+{and}9;;NA
ngur1263-1;ngur1263-1-30-1;30;miɾɔᵑɡɔ etatɔ;miɾɔᵑɡɔ etatɔ;{CL”}10·{CL”’}3’;;NA
ngur1263-1;ngur1263-1-40-1;40;miɾɔᵑɡɔ enne;miɾɔᵑɡɔ enne;{CL”}10·{CL”’}4”;;NA
ngur1263-1;ngur1263-1-50-1;50;miɾɔᵑɡɔ etanɔ;miɾɔᵑɡɔ etanɔ;{CL”}10·{CL”’}5”;;NA
ngur1263-1;ngur1263-1-60-1;60;miɾɔᵑɡɔ esaⁿsaba;miɾɔᵑɡɔ esaⁿsaba;{CL”}10·({CL”’}5’+1);;NA
ngur1263-1;ngur1263-1-70-1;70;miɾɔᵑɡɔ mɔhuᵑɡate;miɾɔᵑɡɔ mɔhuᵑɡate;{CL”}10·{CL’}7;;NA
ngur1263-1;ngur1263-1-80-1;80;miɾɔᵑɡɔ enane;miɾɔᵑɡɔ enane;{CL”}10·({CL”’}4’+4);;NA
ngur1263-1;ngur1263-1-90-1;90;miɾɔᵑɡɔ keⁿda;miɾɔᵑɡɔ keⁿda;{CL”}10·9;;NA
ngur1263-1;ngur1263-1-100-1;100;riɣana;riɣana;{CL”}100;;( g = ɣ)
ngur1263-1;ngur1263-1-200-1;200;amaɣana abeɾe;amaɣana abeɾe;"{CL””}100·{CL”""}2";;NA
ngur1263-1;ngur1263-1-1000-1;1000;eɣekʷe;eɣekʷe;{CL}1000;;( g = ɣ)
ngur1263-1;ngur1263-1-2000-1;2000;ebikʷe bibeɾe;ebikʷe bibeɾe;{CL}1000’·{CL’””}2;;NA
