"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"digo1243-1","digo1243-1-27-1",27,"ɪʃiɾini na sabaa","ɪʃiɾini na sabaa","({CL}2·10’)+{+}7","20+7","20?"
"digo1243-1","digo1243-1-28-1",28,"ɪʃiɾini na nanɛ","ɪʃiɾini na nanɛ","({CL}2·10’)+{+}4’+4","20+(x4)","20?"
"digo1243-1","digo1243-1-29-1",29,"ɪʃiɾini na tisa","ɪʃiɾini na tisa","({CL}2·10’)+{+}9","20+9","20?"
"digo1243-1","digo1243-1-30-2",30,"miɾɔŋɡɔ tãhu","miɾɔŋɡɔ tãhu","{CL’}10”+{CL’}3","10·3",NA
"digo1243-1","digo1243-1-30-1",30,"salasini","salasini","3’·10’","?","(<Swahili)"
"digo1243-1","digo1243-1-40-1",40,"aɾubaini","aɾubaini","4’·10’","?","(<Swahili)"
"digo1243-1","digo1243-1-40-2",40,"miɾɔŋɡɔ minɛ","miɾɔŋɡɔ minɛ","{CL’}10”+{CL’}4","10·4",NA
"digo1243-1","digo1243-1-50-1",50,"hamsini","hamsini","5’·10’","?","(<Swahili)"
"digo1243-1","digo1243-1-50-2",50,"miɾɔŋɡɔ mitsanɔ","miɾɔŋɡɔ mitsanɔ","{CL’}10”+{CL’}5","10·5",NA
"digo1243-1","digo1243-1-60-2",60,"miɾɔŋɡɔ mindahe","miɾɔŋɡɔ mindahe","{CL’}10”+{CL’}6","10·6",NA
"digo1243-1","digo1243-1-60-1",60,"sɪtini","sɪtini","6’·10’","?","(<Swahili)"
"digo1243-1","digo1243-1-70-2",70,"miɾɔŋɡɔ sabaa","miɾɔŋɡɔ sabaa","{CL’}10”+7","10·7",NA
"digo1243-1","digo1243-1-70-1",70,"sabini","sabini","7’·10’","?","(<Swahili)"
"digo1243-1","digo1243-1-80-2",80,"miɾɔŋɡɔ minanɛ","miɾɔŋɡɔ minanɛ","{CL’}10”+{CL’}4'+4","10·(x4)",NA
"digo1243-1","digo1243-1-80-1",80,"θɛmanini","θɛmanini","8’·10’","4x  · 10","(<Swahili)"
"digo1243-1","digo1243-1-90-2",90,"miɾɔŋɡɔ tisa","miɾɔŋɡɔ tisa","{CL’}10”+9","10·9",NA
"digo1243-1","digo1243-1-90-1",90,"tisajini","tisajini","9’·10’","?","(<Swahili)"
"digo1243-1","digo1243-1-100-2",100,"ɡana","ɡana","100","100","(pl. maɡana)"
"digo1243-1","digo1243-1-100-1",100,"mija","mija","100’","100","(<Swahili)"
"digo1243-1","digo1243-1-200-2",200,"maɡana maiɾi","maɡana maiɾi","{PLU}100+{PLU}2","100·2",NA
"digo1243-1","digo1243-1-200-1",200,"mija mbiɾi","mija mbiɾi","{CL’}100+2’","100·2",NA
"digo1243-1","digo1243-1-1000-1",1000,"ɛlufu","ɛlufu","1000","1000","(<Swahili)"
"digo1243-1","digo1243-1-1000-2",1000,"tʃɪkwi","tʃɪkwi","1000’","1000","(Tanzania )"
"digo1243-1","digo1243-1-2000-1",2000,"ɛlufu mbiɾi","ɛlufu mbiɾi","1000·2","1000·2",NA
"digo1243-1","digo1243-1-2000-2",2000,"vikwi viiɾi","vikwi viiɾi","1000’·2”’","1000·2","(Tanzania )"
