"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"poko1261-2","poko1261-2-26-1",26,"miyonɡo miwii na ntandahu","miyonɡo miwii na ntandahu","({CL’}10·{CL’}2)+{and}6","(10·2)+(x3)",NA
"poko1261-2","poko1261-2-27-1",27,"miyonɡo miwii na nfunɡahe","miyonɡo miwii na nfunɡahe","({CL’}10·{CL’}2)+{and}7","(10·2)+7?",NA
"poko1261-2","poko1261-2-28-1",28,"miyonɡo miwii na nane","miyonɡo miwii na nane","({CL’}10·{CL’}2)+{and}4'+4","(10·2)+(x4)",NA
"poko1261-2","poko1261-2-29-1",29,"miyonɡo miwii na kenda","miyonɡo miwii na kenda","({CL’}10·{CL’}2)+{and}9","(10·2)+9",NA
"poko1261-2","poko1261-2-30-1",30,"miyonɡo mitahu","miyonɡo mitahu","{CL’}10+{and}{CL’}3","10·3",NA
"poko1261-2","poko1261-2-40-1",40,"miyonɡo mine","miyonɡo mine","{CL’}10+{and}{CL’}4","10·4",NA
"poko1261-2","poko1261-2-50-1",50,"miyonɡo misano","miyonɡo misano","{CL’}10+{and}{CL’}5","10·5",NA
"poko1261-2","poko1261-2-60-1",60,"miyonɡo ntandahu","miyonɡo ntandahu","{CL’}10+{and}{CL’}6","10·3x)",NA
"poko1261-2","poko1261-2-70-1",70,"miyonɡo nfunɡahe","miyonɡo nfunɡahe","{CL’}10+{and}{CL’}7","10·7?",NA
"poko1261-2","poko1261-2-80-1",80,"miyonɡo minanɛ","miyonɡo minanɛ","{CL’}10+{and}{CL’}4’+4","10·(x4)",NA
"poko1261-2","poko1261-2-90-1",90,"miyonɡo kenda","miyonɡo kenda","{CL’}10+{and}9","10·9",NA
"poko1261-2","poko1261-2-100-1",100,"ɡana","ɡana","100","100",NA
"poko1261-2","poko1261-2-200-1",200,"maɡana mawii","maɡana mawii","{CL""}100·{CL""}2","100·2","ma"
"poko1261-2","poko1261-2-1000-1",1000,"elufu modza","elufu modza","1000·1","1000·1","('elufu' <Swahili)"
"poko1261-2","poko1261-2-2000-1",2000,"elufu mbii","elufu mbii","1000·2","1000·2",NA
